;Retiro;FCGSM;Retiro
;Retiro;FCGBM - R.Tigre;Retiro
;Retiro;FCGBM - R.Mitre;Retiro
;Retiro;FCGBM - R.JLSuarez;Retiro
;Catalinas;;
;Correo Central;;
A;Bolívar;A;Perú
A;Bolívar;D;Catedral
A;Belgrano;;
A;Independencia;C;Independencia
;Constitución;;
A;San José;;
A;Entre Ríos;;
A;Pichincha;;
A;Jujuy;H;Humberto I
A;General Urquiza;;
;Ap. Boedo;;
A;Boedo;;
A;Avenida La Plata;;
A;José María Moreno;;
A;Emilio Mitre;;
A;Medalla Milagrosa;;
A;Varela;;
A;Pza. de los Virreye;P;Intendente Saguier
